,id,name,state_id,id,name,country_id,id,sortname,name,phonecode
1725,20041,Stahlhofen,1391,1391,Rhineland-Palatinate,82,82,DE,Germany,49
1726,20042,Steinebach,1391,1391,Rhineland-Palatinate,82,82,DE,Germany,49
1727,20043,Weinsheim,1391,1391,Rhineland-Palatinate,82,82,DE,Germany,49
1728,20044,Winnweiler,1391,1391,Rhineland-Palatinate,82,82,DE,Germany,49
1729,20045,Wissen,1391,1391,Rhineland-Palatinate,82,82,DE,Germany,49
1730,20046,Beckingen,1392,1392,Saarland,82,82,DE,Germany,49
1731,20047,Bexbach,1392,1392,Saarland,82,82,DE,Germany,49
1732,20048,Blieskastel,1392,1392,Saarland,82,82,DE,Germany,49
1733,20049,Dillingen,1392,1392,Saarland,82,82,DE,Germany,49
1734,20050,Duppenweiler,1392,1392,Saarland,82,82,DE,Germany,49
1735,20051,Eppelborn,1392,1392,Saarland,82,82,DE,Germany,49
1736,20052,Friedrichsthal,1392,1392,Saarland,82,82,DE,Germany,49
1737,20053,GroBrosseln,1392,1392,Saarland,82,82,DE,Germany,49
1738,20054,Heusweiler,1392,1392,Saarland,82,82,DE,Germany,49
1739,20055,Homburg,1392,1392,Saarland,82,82,DE,Germany,49
1740,20056,Illingen,1392,1392,Saarland,82,82,DE,Germany,49
1741,20057,Kirkel,1392,1392,Saarland,82,82,DE,Germany,49
1742,20058,Kleinblittersdorf,1392,1392,Saarland,82,82,DE,Germany,49
1743,20059,Lebach,1392,1392,Saarland,82,82,DE,Germany,49
1744,20060,Losheim,1392,1392,Saarland,82,82,DE,Germany,49
1745,20061,Mandelbachtal,1392,1392,Saarland,82,82,DE,Germany,49
1746,20062,Marpingen,1392,1392,Saarland,82,82,DE,Germany,49
1747,20063,Merchweiler,1392,1392,Saarland,82,82,DE,Germany,49
1748,20064,Merzig,1392,1392,Saarland,82,82,DE,Germany,49
1749,20065,Mettlach,1392,1392,Saarland,82,82,DE,Germany,49
1750,20066,Nalbach,1392,1392,Saarland,82,82,DE,Germany,49
1751,20067,Neunkirchen,1392,1392,Saarland,82,82,DE,Germany,49
1752,20068,Nohfelden,1392,1392,Saarland,82,82,DE,Germany,49
1753,20069,Nonnweiler,1392,1392,Saarland,82,82,DE,Germany,49
1754,20070,Oberthal,1392,1392,Saarland,82,82,DE,Germany,49
1755,20071,Ottweiler,1392,1392,Saarland,82,82,DE,Germany,49
1756,20072,Puttlingen,1392,1392,Saarland,82,82,DE,Germany,49
1757,20073,Quierschied,1392,1392,Saarland,82,82,DE,Germany,49
1758,20074,Rehlingen-Siersburg,1392,1392,Saarland,82,82,DE,Germany,49
1759,20075,Riegelsberg,1392,1392,Saarland,82,82,DE,Germany,49
1760,20076,Saarbrucken,1392,1392,Saarland,82,82,DE,Germany,49
1761,20077,Saarlouis,1392,1392,Saarland,82,82,DE,Germany,49
1762,20078,Saarwellingen,1392,1392,Saarland,82,82,DE,Germany,49
1763,20079,Sankt Ingbert,1392,1392,Saarland,82,82,DE,Germany,49
1764,20080,Sankt Wendel,1392,1392,Saarland,82,82,DE,Germany,49
1765,20081,Schiffweiler,1392,1392,Saarland,82,82,DE,Germany,49
1766,20082,Schmelz,1392,1392,Saarland,82,82,DE,Germany,49
1767,20083,Schwalbach,1392,1392,Saarland,82,82,DE,Germany,49
1768,20084,Spiesen-Elversberg,1392,1392,Saarland,82,82,DE,Germany,49
1769,20085,Sulzbach,1392,1392,Saarland,82,82,DE,Germany,49
1770,20086,Tholey,1392,1392,Saarland,82,82,DE,Germany,49
1771,20087,Uberherrn,1392,1392,Saarland,82,82,DE,Germany,49
1772,20088,Volklingen,1392,1392,Saarland,82,82,DE,Germany,49
1773,20089,Wadern,1392,1392,Saarland,82,82,DE,Germany,49
1774,20090,Wadgassen,1392,1392,Saarland,82,82,DE,Germany,49
1775,20091,Wallerfangen,1392,1392,Saarland,82,82,DE,Germany,49
1776,20092,Weiskirchen,1392,1392,Saarland,82,82,DE,Germany,49
1777,20093,Annaberg-Buchholz,1393,1393,Sachsen,82,82,DE,Germany,49
1778,20094,Aue,1393,1393,Sachsen,82,82,DE,Germany,49
1779,20095,Auerbach,1393,1393,Sachsen,82,82,DE,Germany,49
1780,20096,Bautzen,1393,1393,Sachsen,82,82,DE,Germany,49
1781,20097,Bischofswerda,1393,1393,Sachsen,82,82,DE,Germany,49
1782,20098,Borna,1393,1393,Sachsen,82,82,DE,Germany,49
1783,20099,Brand-Erbisdorf,1393,1393,Sachsen,82,82,DE,Germany,49
1784,20100,Burgstadt,1393,1393,Sachsen,82,82,DE,Germany,49
1785,20101,Chemnitz,1393,1393,Sachsen,82,82,DE,Germany,49
1786,20102,Coswig,1393,1393,Sachsen,82,82,DE,Germany,49
1787,20103,Crimmitschau,1393,1393,Sachsen,82,82,DE,Germany,49
1788,20104,Delitzsch,1393,1393,Sachsen,82,82,DE,Germany,49
1789,20105,Dobeln,1393,1393,Sachsen,82,82,DE,Germany,49
1790,20106,Dresden,1393,1393,Sachsen,82,82,DE,Germany,49
1791,20107,Ebersbach,1393,1393,Sachsen,82,82,DE,Germany,49
1792,20108,Eilenburg,1393,1393,Sachsen,82,82,DE,Germany,49
1793,20109,Falkenstein,1393,1393,Sachsen,82,82,DE,Germany,49
1794,20110,Floha,1393,1393,Sachsen,82,82,DE,Germany,49
1795,20111,Frankenberg,1393,1393,Sachsen,82,82,DE,Germany,49
1796,20112,Freiberg,1393,1393,Sachsen,82,82,DE,Germany,49
1797,20113,Freital,1393,1393,Sachsen,82,82,DE,Germany,49
1798,20114,Friedewald,1393,1393,Sachsen,82,82,DE,Germany,49
1799,20115,Glauchau,1393,1393,Sachsen,82,82,DE,Germany,49
1800,20116,Gorlitz,1393,1393,Sachsen,82,82,DE,Germany,49
1801,20117,Grimma,1393,1393,Sachsen,82,82,DE,Germany,49
1802,20118,GroBenhain,1393,1393,Sachsen,82,82,DE,Germany,49
1803,20119,Groditz,1393,1393,Sachsen,82,82,DE,Germany,49
1804,20120,Hainichen,1393,1393,Sachsen,82,82,DE,Germany,49
1805,20121,Heidenau,1393,1393,Sachsen,82,82,DE,Germany,49
1806,20122,Hirschstein,1393,1393,Sachsen,82,82,DE,Germany,49
1807,20123,Hohenstein-Ernstthal,1393,1393,Sachsen,82,82,DE,Germany,49
1808,20124,Hoyerswerda,1393,1393,Sachsen,82,82,DE,Germany,49
1809,20125,Kamenz,1393,1393,Sachsen,82,82,DE,Germany,49
1810,20126,Klingenthal,1393,1393,Sachsen,82,82,DE,Germany,49
1811,20127,Leipzig,1393,1393,Sachsen,82,82,DE,Germany,49
1812,20128,Lichtenstein,1393,1393,Sachsen,82,82,DE,Germany,49
1813,20129,Limbach-Oberfrohna,1393,1393,Sachsen,82,82,DE,Germany,49
1814,20130,LoBnitz,1393,1393,Sachsen,82,82,DE,Germany,49
1815,20131,Lobau,1393,1393,Sachsen,82,82,DE,Germany,49
1816,20132,Lugau,1393,1393,Sachsen,82,82,DE,Germany,49
1817,20133,Marienberg,1393,1393,Sachsen,82,82,DE,Germany,49
1818,20134,Markkleeberg,1393,1393,Sachsen,82,82,DE,Germany,49
1819,20135,Meerane,1393,1393,Sachsen,82,82,DE,Germany,49
1820,20136,MeiBen,1393,1393,Sachsen,82,82,DE,Germany,49
1821,20137,Mittweida,1393,1393,Sachsen,82,82,DE,Germany,49
1822,20138,Muldenhammer,1393,1393,Sachsen,82,82,DE,Germany,49
1823,20139,Neustadt,1393,1393,Sachsen,82,82,DE,Germany,49
1824,20140,Niesky,1393,1393,Sachsen,82,82,DE,Germany,49
1825,20141,Oelsnitz,1393,1393,Sachsen,82,82,DE,Germany,49
1826,20142,Olbernhau,1393,1393,Sachsen,82,82,DE,Germany,49
1827,20143,Olbersdorf,1393,1393,Sachsen,82,82,DE,Germany,49
1828,20144,Oschatz,1393,1393,Sachsen,82,82,DE,Germany,49
1829,20145,Pirna,1393,1393,Sachsen,82,82,DE,Germany,49
1830,20146,Plauen,1393,1393,Sachsen,82,82,DE,Germany,49
1831,20147,Radeberg,1393,1393,Sachsen,82,82,DE,Germany,49
1832,20148,Radebeul,1393,1393,Sachsen,82,82,DE,Germany,49
1833,20149,Reichenbach,1393,1393,Sachsen,82,82,DE,Germany,49
1834,20150,Riesa,1393,1393,Sachsen,82,82,DE,Germany,49
1835,20151,Rietschen,1393,1393,Sachsen,82,82,DE,Germany,49
1836,20152,Schkeuditz,1393,1393,Sachsen,82,82,DE,Germany,49
1837,20153,Schneeberg,1393,1393,Sachsen,82,82,DE,Germany,49
1838,20154,Schwarzenberg,1393,1393,Sachsen,82,82,DE,Germany,49
1839,20155,Sebnitz,1393,1393,Sachsen,82,82,DE,Germany,49
1840,20156,Stollberg,1393,1393,Sachsen,82,82,DE,Germany,49
1841,20157,Taubenheim,1393,1393,Sachsen,82,82,DE,Germany,49
1842,20158,Taucha,1393,1393,Sachsen,82,82,DE,Germany,49
1843,20159,Thalheim,1393,1393,Sachsen,82,82,DE,Germany,49
1844,20160,Torgau,1393,1393,Sachsen,82,82,DE,Germany,49
1845,20161,Waldheim,1393,1393,Sachsen,82,82,DE,Germany,49
1846,20162,WeiBwasser,1393,1393,Sachsen,82,82,DE,Germany,49
1847,20163,Werdau,1393,1393,Sachsen,82,82,DE,Germany,49
1848,20164,Wilkau-HaBlau,1393,1393,Sachsen,82,82,DE,Germany,49
1849,20165,Wurzen,1393,1393,Sachsen,82,82,DE,Germany,49
1850,20166,Zittau,1393,1393,Sachsen,82,82,DE,Germany,49
1851,20167,Zschopau,1393,1393,Sachsen,82,82,DE,Germany,49
1852,20168,Zwickau,1393,1393,Sachsen,82,82,DE,Germany,49
1853,20169,Zwonitz,1393,1393,Sachsen,82,82,DE,Germany,49
1854,20170,Aken,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1855,20171,Aschersleben,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1856,20172,Bad Durrenberg,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1857,20173,Bebitz,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1858,20174,Bernburg,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1859,20175,Bitterfeld,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1860,20176,Blankenburg,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1861,20177,Braunsbedra,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1862,20178,Burg,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1863,20179,Calbe,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1864,20180,Coswig,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1865,20181,Dessau,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1866,20182,Eisleben,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1867,20183,Gardelegen,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1868,20184,Genthin,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1869,20185,Gommern,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1870,20186,Grafenhainichen,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1871,20187,Halberstadt,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1872,20188,Haldensleben,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1873,20189,Halle,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1874,20190,Hettstedt,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1875,20191,Heyrothsberge,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1876,20192,Hotensleben,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1877,20193,Kothen,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1878,20194,Leuna,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1879,20195,Magdeburg,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1880,20196,Merseburg,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1881,20197,Naumburg,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1882,20198,Oschersleben,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1883,20199,Osterburg,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1884,20200,Osterwieck,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1885,20201,Quedlinburg,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1886,20202,Querfurt,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1887,20203,Raguhn,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1888,20204,RoBlau,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1889,20205,Salzwedel,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1890,20206,Sangerhausen,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1891,20207,Schonebeck,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1892,20208,StaBfurt,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1893,20209,Stendal,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1894,20210,Tangermunde,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1895,20211,Thale,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1896,20212,WeiBenfels,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1897,20213,Wittenberg,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1898,20214,Wolfen,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1899,20215,Wolmirstedt,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1900,20216,Zeitz,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1901,20217,Zerbst,1394,1394,Sachsen-Anhalt,82,82,DE,Germany,49
1902,20218,Bad Lausick,1395,1395,Saxony,82,82,DE,Germany,49
1903,20219,Bernsdorf,1395,1395,Saxony,82,82,DE,Germany,49
1904,20220,Borde-Hakel,1395,1395,Saxony,82,82,DE,Germany,49
1905,20221,Gelenau,1395,1395,Saxony,82,82,DE,Germany,49
1906,20222,Groberkmannsdorf ,1395,1395,Saxony,82,82,DE,Germany,49
1907,20223,Hartha,1395,1395,Saxony,82,82,DE,Germany,49
1908,20224,Kreischa,1395,1395,Saxony,82,82,DE,Germany,49
1909,20225,Malschwitz,1395,1395,Saxony,82,82,DE,Germany,49
1910,20226,Naunhof,1395,1395,Saxony,82,82,DE,Germany,49
1911,20227,Pausa,1395,1395,Saxony,82,82,DE,Germany,49
1912,20228,Seiffen,1395,1395,Saxony,82,82,DE,Germany,49
1913,20229,Stutzengrun,1395,1395,Saxony,82,82,DE,Germany,49
1914,20230,Ahrensbok,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1915,20231,Ahrensburg,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1916,20232,Altenholz,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1917,20233,Alveslohe,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1918,20234,Ammersbek,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1919,20235,Bad Bramstedt,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1920,20236,Bad Oldesloe,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1921,20237,Bad Schwartau,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1922,20238,Bad Segeberg,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1923,20239,Bargteheide,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1924,20240,Barmstedt,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1925,20241,Barsbuttel,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1926,20242,Bredstedt,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1927,20243,Brunsbuttel,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1928,20244,Budelsdorf,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1929,20245,Eckernforde,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1930,20246,Eddelak,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1931,20247,Elmshorn,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1932,20248,Eutin,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1933,20249,Flensburg,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1934,20250,Friedrichstadt,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1935,20251,Geesthacht,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1936,20252,Glinde,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1937,20253,Gluckstadt,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1938,20254,Grob Pampau,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1939,20255,Halstenbek,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1940,20256,Hamfelde,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1941,20257,Harrislee,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1942,20258,Hartenholm,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1943,20259,Heide,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1944,20260,Heiligenhafen,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1945,20261,Henstedt-Ulzburg,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1946,20262,Honenwestedt,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1947,20263,Husum,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1948,20264,Itzehoe,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1949,20265,Kaltenkirchen,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1950,20266,Kappeln,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1951,20267,Kiel,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1952,20268,Kronshagen,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1953,20269,Lauenburg,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1954,20270,Lensahn,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1955,20271,Lubeck,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1956,20272,Malente,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1957,20273,Mielkendorf,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1958,20274,Molfsee,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1959,20275,Molln,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1960,20276,Neuenbrook,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1961,20277,Neumunster,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1962,20278,Neustadt,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1963,20279,Norderstedt,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1964,20280,Oldenburg,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1965,20281,Oststeinbek,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1966,20282,Pinneberg,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1967,20283,Plon,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1968,20284,Preetz,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1969,20285,Quickborn,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1970,20286,Ratekau,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1971,20287,Ratzeburg,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1972,20288,Reinbek,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1973,20289,Reinfeld,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1974,20290,Rellingen,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1975,20291,Rendsburg,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1976,20292,Rethwisch,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1977,20293,Satrup,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1978,20294,Scharbeutz,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1979,20295,Schenefeld,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1980,20296,Schleswig,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1981,20297,Schmalfeld,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1982,20298,Schoenkirchen,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1983,20299,Schwarzenbek,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1984,20300,Seefeld,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1985,20301,Sievershutten,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1986,20302,Stockelsdorf,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1987,20303,Tangstedt,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1988,20304,Timmendorfer Strand,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1989,20305,Tornesch,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1990,20306,Travemunde,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1991,20307,Uetersen,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1992,20308,Wahlstedt,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1993,20309,Wedel,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1994,20310,Wentorf,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1995,20311,Westerland,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1996,20312,Westerronfeld,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1997,20313,Wohltorf,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1998,20314,Wotersen,1396,1396,Schleswig-Holstein,82,82,DE,Germany,49
1999,20315,Altenburg,1397,1397,Thuringia,82,82,DE,Germany,49
2000,20316,Apolda,1397,1397,Thuringia,82,82,DE,Germany,49
2001,20317,Arnstadt,1397,1397,Thuringia,82,82,DE,Germany,49
2002,20318,Bad Frankenhausen,1397,1397,Thuringia,82,82,DE,Germany,49
2003,20319,Bad Langensalza,1397,1397,Thuringia,82,82,DE,Germany,49
2004,20320,Bad Salzungen,1397,1397,Thuringia,82,82,DE,Germany,49
2005,20321,Cursdorf,1397,1397,Thuringia,82,82,DE,Germany,49
2006,20322,Dornburg,1397,1397,Thuringia,82,82,DE,Germany,49
2007,20323,Eisenach,1397,1397,Thuringia,82,82,DE,Germany,49
2008,20324,Eisenberg,1397,1397,Thuringia,82,82,DE,Germany,49
2009,20325,Erfurt,1397,1397,Thuringia,82,82,DE,Germany,49
2010,20326,Gera,1397,1397,Thuringia,82,82,DE,Germany,49
2011,20327,Geschwenda,1397,1397,Thuringia,82,82,DE,Germany,49
2012,20328,Gotha,1397,1397,Thuringia,82,82,DE,Germany,49
2013,20329,Greiz,1397,1397,Thuringia,82,82,DE,Germany,49
2014,20330,Heiligenstadt,1397,1397,Thuringia,82,82,DE,Germany,49
2015,20331,Hermsdorf,1397,1397,Thuringia,82,82,DE,Germany,49
2016,20332,Hildburghausen,1397,1397,Thuringia,82,82,DE,Germany,49
2017,20333,Ilmenau,1397,1397,Thuringia,82,82,DE,Germany,49
2018,20334,Immelborn,1397,1397,Thuringia,82,82,DE,Germany,49
2019,20335,Jena,1397,1397,Thuringia,82,82,DE,Germany,49
2020,20336,Leinefelde,1397,1397,Thuringia,82,82,DE,Germany,49
2021,20337,Leutenberg,1397,1397,Thuringia,82,82,DE,Germany,49
2022,20338,Meiningen,1397,1397,Thuringia,82,82,DE,Germany,49
2023,20339,Meuselwitz,1397,1397,Thuringia,82,82,DE,Germany,49
2024,20340,Muhlhausen,1397,1397,Thuringia,82,82,DE,Germany,49
2025,20341,Neustadt,1397,1397,Thuringia,82,82,DE,Germany,49
2026,20342,Nordhausen,1397,1397,Thuringia,82,82,DE,Germany,49
2027,20343,PoBneck,1397,1397,Thuringia,82,82,DE,Germany,49
2028,20344,Rosenthal,1397,1397,Thuringia,82,82,DE,Germany,49
2029,20345,Rositz,1397,1397,Thuringia,82,82,DE,Germany,49
2030,20346,Rudolstadt,1397,1397,Thuringia,82,82,DE,Germany,49
2031,20347,Ruhla,1397,1397,Thuringia,82,82,DE,Germany,49
2032,20348,Saalfeld,1397,1397,Thuringia,82,82,DE,Germany,49
2033,20349,Schmalkalden,1397,1397,Thuringia,82,82,DE,Germany,49
2034,20350,Schmolln,1397,1397,Thuringia,82,82,DE,Germany,49
2035,20351,Sommerda,1397,1397,Thuringia,82,82,DE,Germany,49
2036,20352,Sondershausen,1397,1397,Thuringia,82,82,DE,Germany,49
2037,20353,Sonneberg,1397,1397,Thuringia,82,82,DE,Germany,49
2038,20354,Suhl,1397,1397,Thuringia,82,82,DE,Germany,49
2039,20355,Triptis,1397,1397,Thuringia,82,82,DE,Germany,49
2040,20356,Uhlstadt,1397,1397,Thuringia,82,82,DE,Germany,49
2041,20357,Waltershausen,1397,1397,Thuringia,82,82,DE,Germany,49
2042,20358,Weida,1397,1397,Thuringia,82,82,DE,Germany,49
2043,20359,Weimar,1397,1397,Thuringia,82,82,DE,Germany,49
2044,20360,Wernigerode,1397,1397,Thuringia,82,82,DE,Germany,49
2045,20361,Wormstedt,1397,1397,Thuringia,82,82,DE,Germany,49
2046,20362,Zella-Mehlis,1397,1397,Thuringia,82,82,DE,Germany,49
2047,20363,Zeulenroda,1397,1397,Thuringia,82,82,DE,Germany,49
2048,20364,Webling,1398,1398,Webling,82,82,DE,Germany,49
2049,20365,Neustadt,1399,1399,Weinstrabe,82,82,DE,Germany,49
2050,20366,Schlobborn,1400,1400,schlobborn,82,82,DE,Germany,49
