,time,datetime,mean_2m_air_temperature,total_precipitation
5123,726710400000,1993-01-11,10.273004150390648,8.209779858589172
5124,726796800000,1993-01-12,8.693292236328148,8.223716169595718
5125,726883200000,1993-01-13,5.891107177734398,0.13264454901218414
5126,726969600000,1993-01-14,8.280725097656273,0.6590951234102249
5127,727056000000,1993-01-15,5.459832763671898,0.3984961658716202
5128,727142400000,1993-01-16,10.098565673828148,0.044794753193855286
5129,727228800000,1993-01-17,7.440057373046898,0.02849474549293518
5130,727315200000,1993-01-18,5.504876708984398,0.8794963359832764
5131,727401600000,1993-01-19,5.797662353515648,0.7064733654260635
5132,727488000000,1993-01-20,8.930596923828148,0.02933293581008911
5133,727574400000,1993-01-21,9.814324951171898,0.25397539138793945
5134,727660800000,1993-01-22,10.113336181640648,2.0882263779640198
5135,727747200000,1993-01-23,9.298913574218773,0.6725462153553963
5136,727833600000,1993-01-24,10.491601562500023,4.664367064833641
5137,727920000000,1993-01-25,4.689904785156273,0.7071904838085175
5138,728006400000,1993-01-26,0.7199035644531477,1.539452001452446
5139,728092800000,1993-01-27,3.5604492187500227,4.846738651394844
5140,728179200000,1993-01-28,4.773431396484398,1.5103090554475784
5141,728265600000,1993-01-29,5.939385986328148,5.739361047744751
5142,728352000000,1993-01-30,0.7437683105468977,0.04817359149456024
5143,728438400000,1993-01-31,-2.1955932617187273,0.0
5144,728524800000,1993-02-01,-2.0161499023437273,0.0
5145,728611200000,1993-02-02,-2.4993347167968523,1.862645149230957e-06
5146,728697600000,1993-02-03,-2.4109558105468523,0.0030677765607833862
5147,728784000000,1993-02-04,-1.6444763183593523,0.0
5148,728870400000,1993-02-05,-1.3629821777343523,0.015338882803916931
5149,728956800000,1993-02-06,-0.8198303222656023,0.47655031085014343
5150,729043200000,1993-02-07,2.1015563964843977,0.3241412341594696
5151,729129600000,1993-02-08,1.7940917968750227,0.02561509609222412
5152,729216000000,1993-02-09,0.39763793945314774,0.0
5153,729302400000,1993-02-10,-0.23151245117185226,0.0
5154,729388800000,1993-02-11,-0.41959228515622726,0.0
5155,729475200000,1993-02-12,-1.1666931152343523,4.284083843231201e-05
5156,729561600000,1993-02-13,-1.9590515136718523,0.009538605809211731
5157,729648000000,1993-02-14,-2.0940307617187273,0.0031422823667526245
5158,729734400000,1993-02-15,-2.6281188964843523,0.04933774471282959
5159,729820800000,1993-02-16,-1.1992553710937273,1.2499652802944183
5160,729907200000,1993-02-17,1.4701782226562727,6.096747703850269
5161,729993600000,1993-02-18,3.9428039550781477,0.16275234520435333
5162,730080000000,1993-02-19,4.094842529296898,2.8522051870822906
5163,730166400000,1993-02-20,3.9569335937500227,1.8642488867044449
5164,730252800000,1993-02-21,2.3522277832031477,6.338577717542648
5165,730339200000,1993-02-22,-0.6121887207031023,0.1100786030292511
5166,730425600000,1993-02-23,-3.1613525390624773,0.5696453154087067
5167,730512000000,1993-02-24,-3.2580322265624773,0.0
5168,730598400000,1993-02-25,-1.7252868652343523,0.0
5169,730684800000,1993-02-26,-0.33026733398435226,0.025568529963493347
5170,730771200000,1993-02-27,1.0607849121093977,2.455388195812702
5171,730857600000,1993-02-28,-0.34723510742185226,0.6790384650230408
5172,730944000000,1993-03-01,1.1536499023437727,0.026691704988479614
5173,731030400000,1993-03-02,4.325494384765648,0.015798956155776978
5174,731116800000,1993-03-03,-0.5162414550781023,3.1745312735438347
5175,731203200000,1993-03-04,-2.2836364746093523,0.2017822116613388
5176,731289600000,1993-03-05,0.20720825195314774,0.7733646780252457
5177,731376000000,1993-03-06,2.8026062011718977,4.752933979034424
5178,731462400000,1993-03-07,5.264794921875023,1.222115010023117
5179,731548800000,1993-03-08,2.3383422851562727,4.470348358154297e-05
5180,731635200000,1993-03-09,1.7787414550781477,4.284083843231201e-05
5181,731721600000,1993-03-10,5.558923339843773,0.02300366759300232
5182,731808000000,1993-03-11,7.883172607421898,0.018648803234100342
5183,731894400000,1993-03-12,8.197015380859398,1.862645149230957e-06
5184,731980800000,1993-03-13,8.495233154296898,4.0978193283081055e-05
5185,732067200000,1993-03-14,8.856225585937523,0.0
5186,732153600000,1993-03-15,10.035455322265648,0.006681308150291443
5187,732240000000,1993-03-16,11.467706298828148,0.17437152564525604
5188,732326400000,1993-03-17,11.317803955078148,6.089925765991211
5189,732412800000,1993-03-18,11.074761962890648,0.0037066638469696045
5190,732499200000,1993-03-19,10.204980468750023,0.07228553295135498
5191,732585600000,1993-03-20,8.602258300781273,0.0
5192,732672000000,1993-03-21,10.633355712890648,1.3654623180627823
5193,732758400000,1993-03-22,11.629571533203148,2.4820752441883087
5194,732844800000,1993-03-23,9.021905517578148,0.984610989689827
5195,732931200000,1993-03-24,6.044580078125023,0.5385838449001312
5196,733017600000,1993-03-25,3.9595886230468977,0.662853941321373
5197,733104000000,1993-03-26,3.5311218261718977,1.2278510257601738
5198,733190400000,1993-03-27,0.6888366699218977,0.0646878033876419
5199,733276800000,1993-03-28,0.20696411132814774,0.014416873455047607
5200,733363200000,1993-03-29,1.0303283691406477,0.0
5201,733449600000,1993-03-30,4.130181884765648,0.0
5202,733536000000,1993-03-31,10.808404541015648,0.0
5203,733622400000,1993-04-01,11.558648681640648,0.0817272812128067
5204,733708800000,1993-04-02,6.331781005859398,4.582073539495468
5205,733795200000,1993-04-03,6.120538330078148,1.6910098493099213
5206,733881600000,1993-04-04,5.167565917968773,6.095694378018379
5207,733968000000,1993-04-05,7.052667236328148,1.9883112981915474
5208,734054400000,1993-04-06,8.965539550781273,1.664501614868641
5209,734140800000,1993-04-07,8.383966064453148,2.7153119444847107
5210,734227200000,1993-04-08,7.463739013671898,0.3898739814758301
5211,734313600000,1993-04-09,8.683892822265648,0.19841454923152924
5212,734400000000,1993-04-10,11.479608154296898,0.7354579865932465
5213,734486400000,1993-04-11,8.849847412109398,1.9230879843235016
5214,734572800000,1993-04-12,8.487390136718773,3.0731186270713806
5215,734659200000,1993-04-13,8.191369628906273,0.19358843564987183
5216,734745600000,1993-04-14,9.396325683593773,0.7403232157230377
5217,734832000000,1993-04-15,10.096429443359398,0.45214593410491943
5218,734918400000,1993-04-16,10.001702880859398,2.118205651640892
5219,735004800000,1993-04-17,10.306207275390648,0.3388356417417526
5220,735091200000,1993-04-18,11.820855712890648,2.685714513063431
5221,735177600000,1993-04-19,13.082574462890648,0.17394684255123138
5222,735264000000,1993-04-20,15.185144042968773,0.0
5223,735350400000,1993-04-21,17.301202392578148,0.0
5224,735436800000,1993-04-22,17.219354248046898,0.47375448048114777
5225,735523200000,1993-04-23,15.607354736328148,0.2545975148677826
5226,735609600000,1993-04-24,17.232354736328148,0.01683272421360016
5227,735696000000,1993-04-25,17.000634765625023,0.0
5228,735782400000,1993-04-26,16.571466064453148,0.0006370246410369873
5229,735868800000,1993-04-27,20.247949218750023,0.0
5230,735955200000,1993-04-28,20.496270751953148,0.0
5231,736041600000,1993-04-29,19.413476562500023,0.026864930987358093
5232,736128000000,1993-04-30,18.228692626953148,1.2389831244945526
5233,736214400000,1993-05-01,15.422570800781273,5.136530846357346
5234,736300800000,1993-05-02,14.493737792968773,1.4204755425453186
5235,736387200000,1993-05-03,12.874749755859398,2.0474381744861603
5236,736473600000,1993-05-04,12.755364990234398,0.010965391993522644
5237,736560000000,1993-05-05,11.151330566406273,3.112971782684326
5238,736646400000,1993-05-06,8.250268554687523,6.830982863903046
5239,736732800000,1993-05-07,13.048638916015648,4.1635725647211075
5240,736819200000,1993-05-08,16.525506591796898,1.5564002096652985
5241,736905600000,1993-05-09,16.852258300781273,0.32799504697322845
5242,736992000000,1993-05-10,18.538934326171898,0.35597197711467743
5243,737078400000,1993-05-11,19.368798828125023,0.7873624563217163
5244,737164800000,1993-05-12,16.902947998046898,1.4422014355659485
5245,737251200000,1993-05-13,15.007012939453148,2.4779513478279114
5246,737337600000,1993-05-14,13.305261230468773,1.2929905205965042
5247,737424000000,1993-05-15,12.784417724609398,4.216276109218597
5248,737510400000,1993-05-16,12.538171386718773,0.06527453660964966
5249,737596800000,1993-05-17,17.052148437500023,0.0
5250,737683200000,1993-05-18,20.078881835937523,1.7027202993631363
5251,737769600000,1993-05-19,19.386346435546898,0.6453394889831543
5252,737856000000,1993-05-20,17.602349853515648,10.542375966906548
5253,737942400000,1993-05-21,12.043511962890648,3.0450448393821716
5254,738028800000,1993-05-22,13.948144531250023,1.862645149230957e-06
5255,738115200000,1993-05-23,16.291650390625023,4.284083843231201e-05
5256,738201600000,1993-05-24,19.586053466796898,0.0
5257,738288000000,1993-05-25,22.321160888671898,0.00842846930027008
5258,738374400000,1993-05-26,23.664086914062523,0.3877989947795868
5259,738460800000,1993-05-27,19.187249755859398,9.424114599823952
5260,738547200000,1993-05-28,14.457025146484398,5.1842257380485535
5261,738633600000,1993-05-29,15.872033691406273,0.2606082707643509
5262,738720000000,1993-05-30,15.806573486328148,5.060318857431412
5263,738806400000,1993-05-31,15.590447998046898,0.2456866204738617
5264,738892800000,1993-06-01,17.834527587890648,0.0011976808309555054
5265,738979200000,1993-06-02,16.340234375000023,6.614734418690205
5266,739065600000,1993-06-03,15.702539062500023,1.5113763511180878
5267,739152000000,1993-06-04,17.052484130859398,0.8210279047489166
5268,739238400000,1993-06-05,20.676202392578148,0.0007618218660354614
5269,739324800000,1993-06-06,22.938928222656273,0.07583200931549072
5270,739411200000,1993-06-07,22.879327392578148,0.4540383815765381
5271,739497600000,1993-06-08,22.543389892578148,0.0
5272,739584000000,1993-06-09,23.541864013671898,0.0
5273,739670400000,1993-06-10,23.341027832031273,1.4354046434164047
5274,739756800000,1993-06-11,17.777276611328148,1.3172198086977005
5275,739843200000,1993-06-12,14.336663818359398,0.41993334889411926
5276,739929600000,1993-06-13,13.284600830078148,0.8664578199386597
5277,740016000000,1993-06-14,14.332025146484398,4.538748413324356
5278,740102400000,1993-06-15,14.781701660156273,2.6644691824913025
5279,740188800000,1993-06-16,16.100976562500023,6.294209510087967
5280,740275200000,1993-06-17,16.305047607421898,2.3319385945796967
5281,740361600000,1993-06-18,18.396539306640648,0.0
5282,740448000000,1993-06-19,22.546044921875023,2.533804625272751
5283,740534400000,1993-06-20,20.440789794921898,2.8899293392896652
5284,740620800000,1993-06-21,16.715234375000023,12.031454592943192
5285,740707200000,1993-06-22,16.649407958984398,3.9962325245141983
5286,740793600000,1993-06-23,18.096307373046898,1.1777561157941818
5287,740880000000,1993-06-24,14.673516845703148,0.003390014171600342
5288,740966400000,1993-06-25,15.465753173828148,0.0011008232831954956
5289,741052800000,1993-06-26,16.764245605468773,0.006787478923797607
5290,741139200000,1993-06-27,19.218560791015648,4.386698827147484
5291,741225600000,1993-06-28,14.981317138671898,0.0
5292,741312000000,1993-06-29,17.902856445312523,0.0
5293,741398400000,1993-06-30,20.508447265625023,0.0
5294,741484800000,1993-07-01,22.284387207031273,0.0
5295,741571200000,1993-07-02,22.802301025390648,0.003384426236152649
5296,741657600000,1993-07-03,23.396325683593773,1.2016203254461288
5297,741744000000,1993-07-04,24.453515625000023,0.0
5298,741830400000,1993-07-05,22.704125976562523,6.1029102653265
5299,741916800000,1993-07-06,14.482598876953148,0.01568719744682312
5300,742003200000,1993-07-07,17.125543212890648,0.22930465638637543
5301,742089600000,1993-07-08,17.344293212890648,0.0
5302,742176000000,1993-07-09,21.231225585937523,0.0
5303,742262400000,1993-07-10,18.841149902343773,0.4611555486917496
5304,742348800000,1993-07-11,15.254022216796898,3.010697662830353
5305,742435200000,1993-07-12,12.843286132812523,4.97824139893055
5306,742521600000,1993-07-13,14.151605224609398,0.6123371422290802
5307,742608000000,1993-07-14,13.973260498046898,16.245413571596146
5308,742694400000,1993-07-15,17.769494628906273,8.443622849881649
5309,742780800000,1993-07-16,22.294885253906273,3.270554356276989
5310,742867200000,1993-07-17,21.455712890625023,0.4627220332622528
5311,742953600000,1993-07-18,20.292810058593773,4.162704572081566
5312,743040000000,1993-07-19,17.321893310546898,7.047845050692558
5313,743126400000,1993-07-20,15.717767333984398,2.660207450389862
5314,743212800000,1993-07-21,15.727960205078148,2.237040549516678
5315,743299200000,1993-07-22,15.669183349609398,1.6625337302684784
5316,743385600000,1993-07-23,17.442681884765648,0.042611733078956604
5317,743472000000,1993-07-24,21.538446044921898,0.009816139936447144
5318,743558400000,1993-07-25,18.909143066406273,1.8240995705127716
5319,743644800000,1993-07-26,16.081719970703148,0.3681052476167679
5320,743731200000,1993-07-27,16.205438232421898,9.393930435180664
5321,743817600000,1993-07-28,17.408746337890648,4.457907751202583
5322,743904000000,1993-07-29,21.583978271484398,0.10047666728496552
5323,743990400000,1993-07-30,23.548913574218773,1.5627052634954453
5324,744076800000,1993-07-31,17.096673583984398,22.260233759880066
5325,744163200000,1993-08-01,17.323785400390648,0.037612393498420715
5326,744249600000,1993-08-02,20.044732666015648,1.862645149230957e-06
5327,744336000000,1993-08-03,21.921899414062523,0.35567767918109894
5328,744422400000,1993-08-04,22.081750488281273,0.48872828483581543
5329,744508800000,1993-08-05,22.738153076171898,0.8146762847900391
5330,744595200000,1993-08-06,18.444329833984398,0.0
5331,744681600000,1993-08-07,17.899163818359398,1.862645149230957e-06
5332,744768000000,1993-08-08,19.403985595703148,0.5002431571483612
5333,744854400000,1993-08-09,19.383355712890648,0.7941257208585739
5334,744940800000,1993-08-10,17.342065429687523,9.154198691248894
5335,745027200000,1993-08-11,17.508752441406273,0.3191996365785599
5336,745113600000,1993-08-12,20.802972412109398,0.2637859433889389
5337,745200000000,1993-08-13,18.305718994140648,0.010114163160324097
5338,745286400000,1993-08-14,21.967401123046898,0.0014379620552062988
5339,745372800000,1993-08-15,22.813378906250023,0.9872317314147949
5340,745459200000,1993-08-16,23.059289550781273,0.060947611927986145
5341,745545600000,1993-08-17,21.020349121093773,0.0021550804376602173
5342,745632000000,1993-08-18,19.503839111328148,0.0
5343,745718400000,1993-08-19,21.835717773437523,0.0009872019290924072
5344,745804800000,1993-08-20,22.004449462890648,0.0
5345,745891200000,1993-08-21,23.842462158203148,0.0
5346,745977600000,1993-08-22,24.226373291015648,0.431109219789505
5347,746064000000,1993-08-23,13.616723632812523,1.4194594696164131
5348,746150400000,1993-08-24,13.910211181640648,0.22985227406024933
5349,746236800000,1993-08-25,14.368005371093773,0.014612451195716858
5350,746323200000,1993-08-26,15.542932128906273,0.0
5351,746409600000,1993-08-27,15.044305419921898,0.49342215061187744
5352,746496000000,1993-08-28,15.079003906250023,0.1289602369070053
5353,746582400000,1993-08-29,14.247186279296898,0.049688853323459625
5354,746668800000,1993-08-30,15.699822998046898,3.9613451808691025
5355,746755200000,1993-08-31,14.532067871093773,0.9849667549133301
5356,746841600000,1993-09-01,14.811334228515648,0.42702071368694305
5357,746928000000,1993-09-02,14.645166015625023,0.08989870548248291
5358,747014400000,1993-09-03,14.178338623046898,7.472585886716843
5359,747100800000,1993-09-04,12.433496093750023,2.5035832077264786
5360,747187200000,1993-09-05,12.161309814453148,0.564035028219223
5361,747273600000,1993-09-06,12.027947998046898,0.0
5362,747360000000,1993-09-07,14.563714599609398,1.0753646492958069
5363,747446400000,1993-09-08,17.608178710937523,7.376024499535561
5364,747532800000,1993-09-09,15.356805419921898,3.23326513171196
5365,747619200000,1993-09-10,15.533807373046898,2.520490437746048
5366,747705600000,1993-09-11,14.619409179687523,18.0513933300972
5367,747792000000,1993-09-12,15.093682861328148,2.3839129135012627
5368,747878400000,1993-09-13,12.343377685546898,4.6566929668188095
5369,747964800000,1993-09-14,14.300500488281273,1.224881038069725
5370,748051200000,1993-09-15,14.158898925781273,4.549114033579826
5371,748137600000,1993-09-16,13.978662109375023,0.2809390425682068
